County_Name,Predicted_Yield,Crop
Beaufort,3021.0,Peanut
Bertie,3332.864,Peanut
Bladen,3369.19,Peanut
Brunswick,2659.994,Peanut
Camden,3042.954,Peanut
Carteret,2763.618,Peanut
Catawba,3025.374,Peanut
Chowan,3919.068,Peanut
Columbus,3548.004,Peanut
Craven,3372.898,Peanut
Cumberland,2709.068,Peanut
Currituck,2700.17,Peanut
Duplin,3073.782,Peanut
Edgecombe,3329.832,Peanut
Gates,3803.848,Peanut
Greene,3129.532,Peanut
Halifax,3198.412,Peanut
Harnett,2742.202,Peanut
Hertford,3356.506,Peanut
Johnston,2653.824,Peanut
Jones,3403.954,Peanut
Lenoir,2981.28,Peanut
Martin,3464.96,Peanut
Moore,1214.512,Peanut
Nash,2652.446,Peanut
New Hanover,1432.55,Peanut
Northampton,3399.274,Peanut
Onslow,2782.706,Peanut
Pamlico,2596.536,Peanut
Pasquotank,3128.192,Peanut
Pender,2928.812,Peanut
Perquimans,3513.084,Peanut
Pitt,2769.522,Peanut
Richmond,994.172,Peanut
Robeson,3321.116,Peanut
Sampson,3258.39,Peanut
Scotland,2887.854,Peanut
Tyrrell,2564.264,Peanut
Warren,2100.704,Peanut
Washington,3396.002,Peanut
Wayne,3371.608,Peanut
Wilson,2978.228,Peanut
Alamance,70978.83680000002,Corn
Alexander,69777.30080000001,Corn
Alleghany,70197.5216,Corn
Anson,69371.54560000001,Corn
Ashe,71981.41920000002,Corn
Avery,67490.848,Corn
Beaufort,70703.78880000001,Corn
Bertie,70750.75680000002,Corn
Bladen,71109.34240000001,Corn
Brunswick,70626.4112,Corn
Buncombe,70352.0528,Corn
Burke,70347.7856,Corn
Cabarrus,70058.3824,Corn
Caldwell,70326.072,Corn
Camden,68828.86720000001,Corn
Carteret,70663.8656,Corn
Caswell,70102.1824,Corn
Catawba,70824.69600000001,Corn
Chatham,70597.4384,Corn
Cherokee,69911.3888,Corn
Chowan,70775.9712,Corn
Clay,70445.2672,Corn
Cleveland,70747.79520000002,Corn
Columbus,71336.78880000001,Corn
Craven,71573.4544,Corn
Cumberland,71872.7264,Corn
Currituck,70836.968,Corn
Dare,70986.62720000002,Corn
Davidson,70073.4096,Corn
Davie,71443.20800000001,Corn
Duplin,71779.44,Corn
Durham,70802.968,Corn
Edgecombe,71142.4208,Corn
Forsyth,70040.8768,Corn
Franklin,71428.43520000002,Corn
Gaston,70527.80480000001,Corn
Gates,70335.27679999999,Corn
Graham,68405.38880000002,Corn
Granville,69592.48640000001,Corn
Greene,71298.8224,Corn
Guilford,70799.83840000001,Corn
Halifax,71337.56640000001,Corn
Harnett,71574.15040000001,Corn
Haywood,71335.432,Corn
Henderson,72075.10720000001,Corn
Hertford,71500.14880000001,Corn
Hoke,72045.24160000002,Corn
Hyde,71278.04,Corn
Iredell,70919.01920000002,Corn
Jackson,71292.12,Corn
Johnston,71558.88480000001,Corn
Jones,71612.24480000001,Corn
Lee,71574.064,Corn
Lenoir,71913.66400000002,Corn
Lincoln,70594.0528,Corn
Macon,71481.49600000001,Corn
Madison,71585.00640000001,Corn
Martin,71851.2048,Corn
Mcdowell,71450.91840000001,Corn
Mecklenburg,70989.70720000002,Corn
Mitchell,71622.47520000002,Corn
Montgomery,71360.97120000001,Corn
Moore,72386.59520000001,Corn
Nash,70600.35520000002,Corn
New Hanover,71914.888,Corn
Northampton,71877.10880000002,Corn
Onslow,72177.096,Corn
Orange,70516.6784,Corn
Pamlico,71796.4704,Corn
Pasquotank,71704.58080000001,Corn
Pender,72137.26560000001,Corn
Perquimans,71618.44000000002,Corn
Person,70606.7008,Corn
Pitt,72100.49600000001,Corn
Polk,72529.48960000003,Corn
Randolph,70658.16320000002,Corn
Richmond,72463.33760000003,Corn
Robeson,72319.04800000001,Corn
Rockingham,71633.33600000002,Corn
Rowan,70519.72480000001,Corn
Rutherford,72556.97920000002,Corn
Sampson,72020.25280000002,Corn
Scotland,72052.23360000002,Corn
Stanly,71076.6496,Corn
Stokes,72585.42720000002,Corn
Surry,72322.08960000002,Corn
Swain,71116.4912,Corn
Transylvania,71787.40800000001,Corn
Tyrrell,69403.90239999999,Corn
Union,70079.776,Corn
Vance,71484.32800000001,Corn
Wake,71322.3488,Corn
Warren,70724.83840000001,Corn
Washington,69318.67679999999,Corn
Watauga,72160.41440000001,Corn
Wayne,72020.25280000002,Corn
Wilkes,71146.232,Corn
Wilson,72073.68480000002,Corn
Yadkin,71548.53600000002,Corn
Yancey,70867.30559999999,Corn
Alamance,2072.448,Soybean
Alexander,1875.588,Soybean
Anson,1979.304,Soybean
Ashe,1761.708,Soybean
Avery,1693.236,Soybean
Beaufort,2135.592,Soybean
Bertie,2199.024,Soybean
Bladen,1774.764,Soybean
Brunswick,1660.536,Soybean
Buncombe,1841.808,Soybean
Burke,1890.888,Soybean
Cabarrus,1965.0,Soybean
Caldwell,1872.24,Soybean
Camden,2183.196,Soybean
Carteret,1855.08,Soybean
Caswell,1920.108,Soybean
Catawba,1878.276,Soybean
Chatham,2150.076,Soybean
Cherokee,1910.508,Soybean
Chowan,2122.98,Soybean
Clay,2113.812,Soybean
Cleveland,1919.088,Soybean
Columbus,1771.8,Soybean
Craven,1867.368,Soybean
Cumberland,1811.988,Soybean
Currituck,1952.28,Soybean
Dare,2073.54,Soybean
Davidson,1802.544,Soybean
Davie,2007.084,Soybean
Duplin,1811.748,Soybean
Durham,1804.788,Soybean
Edgecombe,1829.856,Soybean
Forsyth,1826.16,Soybean
Franklin,2016.204,Soybean
Gaston,1963.584,Soybean
Gates,2282.52,Soybean
Granville,2017.428,Soybean
Greene,1887.204,Soybean
Guilford,1913.868,Soybean
Halifax,1762.524,Soybean
Harnett,1616.136,Soybean
Henderson,2238.672,Soybean
Hertford,2206.38,Soybean
Hoke,1647.036,Soybean
Hyde,2045.892,Soybean
Iredell,2073.036,Soybean
Johnston,1576.572,Soybean
Jones,1898.28,Soybean
Lee,1856.232,Soybean
Lenoir,1677.048,Soybean
Lincoln,2032.536,Soybean
Martin,1993.272,Soybean
Mcdowell,1924.932,Soybean
Mecklenburg,1892.316,Soybean
Montgomery,1917.288,Soybean
Moore,1810.548,Soybean
Nash,1666.2,Soybean
New Hanover,1705.56,Soybean
Northampton,2094.396,Soybean
Onslow,1776.036,Soybean
Orange,1835.748,Soybean
Pamlico,1772.316,Soybean
Pasquotank,1905.096,Soybean
Pender,1793.28,Soybean
Perquimans,1984.212,Soybean
Person,1918.968,Soybean
Pitt,1734.708,Soybean
Polk,1764.384,Soybean
Randolph,2100.9,Soybean
Richmond,1724.592,Soybean
Robeson,1853.46,Soybean
Rockingham,1845.3,Soybean
Rowan,2087.304,Soybean
Rutherford,1766.568,Soybean
Sampson,1818.012,Soybean
Scotland,1707.924,Soybean
Stanly,2084.316,Soybean
Stokes,1905.432,Soybean
Surry,2191.572,Soybean
Transylvania,1894.968,Soybean
Tyrrell,2427.756,Soybean
Union,2043.312,Soybean
Vance,1905.504,Soybean
Wake,1832.148,Soybean
Warren,1872.912,Soybean
Washington,2251.032,Soybean
Wayne,1944.372,Soybean
Wilkes,1994.22,Soybean
Wilson,1690.164,Soybean
Yadkin,2131.236,Soybean
Alamance,2943.096,Wheat
Alexander,2777.484,Wheat
Alleghany,1995.264,Wheat
Anson,2819.22,Wheat
Avery,1743.54,Wheat
Beaufort,3039.372,Wheat
Bertie,2881.068,Wheat
Bladen,2810.856,Wheat
Brunswick,2862.36,Wheat
Buncombe,2581.356,Wheat
Burke,2773.416,Wheat
Cabarrus,2944.824,Wheat
Caldwell,2767.656,Wheat
Camden,3150.588,Wheat
Carteret,2941.872,Wheat
Caswell,2911.308,Wheat
Catawba,2985.348,Wheat
Chatham,3006.192,Wheat
Chowan,3195.456,Wheat
Cleveland,2917.188,Wheat
Columbus,2867.832,Wheat
Craven,2865.096,Wheat
Cumberland,2791.824,Wheat
Currituck,2978.124,Wheat
Dare,3188.1,Wheat
Davidson,2977.86,Wheat
Davie,2863.464,Wheat
Duplin,2866.08,Wheat
Durham,2970.192,Wheat
Edgecombe,2812.884,Wheat
Forsyth,2842.728,Wheat
Franklin,2903.796,Wheat
Gaston,2717.628,Wheat
Gates,2964.468,Wheat
Granville,2890.5,Wheat
Greene,2830.884,Wheat
Guilford,2830.044,Wheat
Halifax,2927.856,Wheat
Harnett,2825.724,Wheat
Haywood,1550.352,Wheat
Henderson,2461.188,Wheat
Hertford,2814.648,Wheat
Hoke,2762.676,Wheat
Hyde,3192.756,Wheat
Iredell,3030.42,Wheat
Johnston,2788.176,Wheat
Jones,2790.336,Wheat
Lee,2817.3,Wheat
Lenoir,2805.708,Wheat
Lincoln,3000.924,Wheat
Madison,2379.66,Wheat
Martin,2800.128,Wheat
Mcdowell,2601.984,Wheat
Mecklenburg,2694.516,Wheat
Montgomery,2781.06,Wheat
Moore,2716.104,Wheat
Nash,2819.448,Wheat
New Hanover,2993.172,Wheat
Northampton,2865.756,Wheat
Onslow,2852.244,Wheat
Orange,2982.024,Wheat
Pamlico,3103.692,Wheat
Pasquotank,3183.396,Wheat
Pender,2918.808,Wheat
Perquimans,3272.064,Wheat
Person,2990.076,Wheat
Pitt,2770.5,Wheat
Polk,2697.6,Wheat
Randolph,2888.688,Wheat
Richmond,2709.144,Wheat
Robeson,2798.664,Wheat
Rockingham,2937.204,Wheat
Rowan,2965.26,Wheat
Rutherford,2610.888,Wheat
Sampson,2854.932,Wheat
Scotland,2657.52,Wheat
Stanly,2884.404,Wheat
Stokes,2798.496,Wheat
Surry,3010.644,Wheat
Tyrrell,3291.72,Wheat
Union,2707.908,Wheat
Vance,2993.736,Wheat
Wake,2652.072,Wheat
Warren,2876.844,Wheat
Washington,3322.128,Wheat
Wayne,2774.46,Wheat
Wilkes,2796.468,Wheat
Wilson,2865.264,Wheat
Yadkin,2991.408,Wheat
Anson,476.328,Cotton
Beaufort,477.016,Cotton
Bertie,504.698,Cotton
Bladen,522.276,Cotton
Brunswick,516.828,Cotton
Cabarrus,393.998,Cotton
Camden,591.184,Cotton
Carteret,530.818,Cotton
Catawba,334.167,Cotton
Chatham,410.665,Cotton
Chowan,595.304,Cotton
Cleveland,350.172,Cotton
Columbus,548.42,Cotton
Craven,511.304,Cotton
Cumberland,636.206,Cotton
Currituck,568.358,Cotton
Dare,542.788,Cotton
Davidson,421.43,Cotton
Duplin,604.356,Cotton
Edgecombe,567.772,Cotton
Franklin,384.797,Cotton
Gaston,431.947,Cotton
Gates,588.03,Cotton
Granville,365.023,Cotton
Greene,639.396,Cotton
Halifax,543.94,Cotton
Harnett,492.738,Cotton
Hertford,587.39,Cotton
Hoke,491.632,Cotton
Hyde,562.37,Cotton
Iredell,310.975,Cotton
Johnston,497.818,Cotton
Jones,568.092,Cotton
Lee,412.658,Cotton
Lenoir,639.162,Cotton
Lincoln,396.344,Cotton
Martin,576.21,Cotton
Mecklenburg,429.678,Cotton
Montgomery,457.863,Cotton
Moore,629.614,Cotton
Nash,511.232,Cotton
Northampton,589.644,Cotton
Onslow,595.668,Cotton
Pamlico,600.448,Cotton
Pasquotank,586.564,Cotton
Pender,537.916,Cotton
Perquimans,598.89,Cotton
Pitt,463.108,Cotton
Richmond,493.122,Cotton
Robeson,548.996,Cotton
Rowan,357.149,Cotton
Rutherford,398.75,Cotton
Sampson,585.238,Cotton
Scotland,529.994,Cotton
Stanly,421.379,Cotton
Tyrrell,555.644,Cotton
Union,445.915,Cotton
Wake,464.272,Cotton
Warren,478.476,Cotton
Washington,558.266,Cotton
Wayne,615.836,Cotton
Wilson,468.646,Cotton
